source,destination
7,72
5,19
6,48
5,28
8,82
7,65
9,99
7,74
11,108
6,41
5,21
6,50
5,30
7,58
7,67
8,96
7,76
11,110
0,0
6,43
5,23
6,52
5,32
7,60
12,111
7,69
8,98
10,104
3,10
0,2
5,16
6,36
6,45
5,25
1,3
6,54
7,62
12,113
8,91
7,71
10,106
6,38
5,18
6,47
1,5
6,56
8,84
7,64
8,93
7,73
9,101
11,107
4,13
6,40
6,49
2,6
7,57
8,86
7,66
8,95
7,75
11,109
6,42
6,51
8,79
2,8
7,59
8,88
5,34
7,68
8,97
12,114
10,103
3,9
6,44
8,81
5,27
7,61
8,90
3,11
6,37
6,46
1,4
5,20
8,83
5,29
8,92
9,100
4,12
6,39
5,22
8,85
5,31
8,94
9,102
7,77
4,14
0,1
5,15
8,78
2,7
5,24
6,53
5,33
8,87
12,112
7,70
10,105
5,17
8,80
5,26
6,55
5,35
8,89
7,63
