source,destination,label
230,28,False
254,46,False
155,19,False
249,45,False
80,45,False
226,46,False
64,45,False
30,12,False
41,46,False
251,22,False
378,51,False
221,45,False
290,46,False
36,45,False
126,12,False
285,45,False
376,35,False
371,23,False
257,34,False
257,45,False
138,30,True
203,53,False
210,52,False
308,5,False
252,44,False
278,28,False
338,11,False
110,47,False
154,19,False
386,11,False
245,16,False
215,4,False
250,22,False
77,46,False
398,29,False
17,40,True
331,52,False
315,52,False
340,17,False
217,10,False
142,1,False
310,51,False
265,10,False
94,3,False
104,45,False
88,45,False
198,15,True
277,28,False
135,53,False
202,21,False
21,0,False
304,44,False
244,44,False
46,1,False
216,44,False
58,19,False
182,52,True
189,51,True
63,25,False
366,17,False
346,51,True
395,52,False
134,52,False
138,52,True
397,29,False
166,2,False
367,52,False
89,32,False
162,31,False
362,51,False
197,51,True
20,45,False
359,5,False
172,50,False
403,52,False
398,51,False
45,1,False
266,10,False
72,45,False
187,53,False
301,28,False
212,4,False
41,30,False
159,53,False
0,37,False
296,44,False
202,52,False
161,31,False
298,22,False
75,8,False
316,17,True
334,5,True
196,50,True
180,50,True
167,2,False
335,52,False
23,0,False
40,30,False
125,12,False
101,15,False
326,51,False
318,51,True
8,37,False
243,47,False
313,50,True
227,47,False
348,29,True
385,50,False
357,50,False
352,49,False
329,50,False
122,52,False
344,49,True
324,49,False
225,22,False
150,13,False
373,29,False
378,35,False
166,52,False
181,51,True
154,52,False
310,5,False
149,51,False
387,52,False
133,51,False
375,52,False
382,51,False
29,12,False
55,48,False
222,16,False
252,28,False
370,51,False
99,9,False
354,51,False
201,21,False
115,48,False
295,47,False
149,13,False
207,53,False
267,47,False
401,50,True
174,52,False
376,49,False
186,32,False
59,19,False
28,12,False
367,17,False
139,30,False
222,46,False
226,22,False
379,35,False
184,32,False
201,51,False
174,14,False
179,20,False
65,31,False
107,48,False
47,48,False
276,28,False
246,16,False
105,21,False
394,23,False
271,16,False
258,34,False
53,13,False
213,4,False
306,34,False
361,11,False
128,50,False
18,41,True
308,49,False
209,33,False
235,47,False
219,47,False
377,50,False
273,22,False
25,46,False
321,50,False
92,3,False
274,46,False
43,30,False
196,15,True
240,10,False
251,47,False
262,46,False
269,45,False
246,46,False
88,32,False
241,45,False
83,20,False
169,51,False
99,48,False
213,45,False
164,50,False
360,11,False
141,51,False
148,50,False
94,47,False
77,14,False
71,48,False
181,26,True
89,46,False
66,47,False
38,47,False
114,47,False
132,24,False
293,16,False
287,47,False
122,6,False
271,47,False
102,47,False
127,12,False
372,29,False
70,2,False
259,47,False
314,51,True
97,46,False
260,4,False
82,20,False
145,7,True
297,22,False
396,49,False
120,6,False
368,49,False
302,46,False
91,48,False
382,5,False
