source,destination
6,82
8,110
7,90
5,65
10,116
3,31
2,11
4,39
4,48
6,75
8,103
7,83
8,112
7,92
5,67
11,117
3,24
3,33
4,41
6,68
4,50
6,77
8,105
7,85
5,60
7,94
9,113
0,0
3,26
3,35
13,122
4,43
6,70
4,52
12,120
8,98
8,107
5,53
7,87
5,62
0,2
3,28
3,37
4,45
2,20
8,100
8,109
5,55
5,64
10,115
3,30
1,5
4,38
2,13
4,47
2,22
8,102
8,111
5,57
5,66
3,23
1,7
4,40
2,15
8,104
6,79
5,59
11,118
3,25
7,96
13,121
2,8
2,17
6,72
8,106
6,81
5,61
9,114
7,89
2,10
2,19
8,99
6,74
5,54
8,108
5,63
7,91
1,4
3,32
2,12
2,21
8,101
4,49
6,76
5,56
7,84
7,93
1,6
3,34
2,14
4,42
6,69
4,51
12,119
6,78
5,58
7,86
7,95
0,1
3,27
3,36
2,16
4,44
6,71
6,80
7,88
7,97
0,3
3,29
2,9
2,18
4,46
6,73
