source,destination
21,71
42,112
11,51
0,5
3,22
39,106
28,85
46,121
4,30
12,52
18,65
35,99
10,45
32,92
19,66
3,24
4,32
1,8
26,80
33,95
8,41
10,47
17,62
0,0
3,26
34,96
40,109
1,10
24,76
41,110
9,42
47,123
11,48
31,90
0,2
6,36
38,105
4,27
48,124
1,12
45,119
11,50
29,86
3,21
46,120
4,29
15,59
2,13
18,64
36,100
25,79
10,44
42,113
22,73
43,114
3,23
7,39
13,55
4,31
1,7
16,60
2,15
33,94
8,40
20,69
23,74
3,25
40,108
4,33
27,83
1,9
30,88
2,17
5,34
37,103
47,122
21,70
38,104
44,117
0,4
1,11
28,84
2,19
45,118
9,43
14,57
32,93
11,49
35,98
6,37
4,28
15,58
39,107
25,78
12,53
22,72
29,87
10,46
7,38
13,54
19,67
1,6
2,14
36,101
20,68
26,81
43,115
17,63
0,1
27,82
16,61
34,97
2,16
37,102
24,77
23,75
41,111
44,116
31,91
0,3
3,20
30,89
2,18
5,35
48,125
14,56
