source,destination,label
22,262,False
67,253,False
69,482,False
73,290,False
63,421,False
22,213,False
61,184,False
9,203,False
55,332,False
74,590,False
23,276,False
43,488,False
41,472,False
44,501,False
58,106,False
22,214,False
68,521,False
34,165,False
67,496,False
2,418,False
15,556,False
0,530,False
51,554,False
13,540,False
52,567,False
7,392,False
65,443,False
21,156,False
69,251,False
22,244,False
9,184,False
25,351,False
20,94,False
25,89,False
5,377,False
71,296,False
8,122,False
3,361,False
32,404,False
10,217,False
35,171,False
45,252,False
33,155,False
55,334,False
43,237,False
23,278,False
31,393,False
53,318,False
62,149,False
41,221,False
57,388,False
69,223,False
61,196,False
29,377,False
63,162,False
7,586,False
42,487,False
56,80,False
26,103,False
64,195,False
23,308,False
24,87,False
21,158,False
75,551,False
22,246,False
67,237,False
51,557,False
23,309,False
69,466,False
73,274,False
21,159,False
22,247,False
61,168,False
29,12,False
14,423,False
12,407,False
11,282,False
32,20,False
19,397,False
58,90,False
32,145,False
35,174,False
37,440,False
17,381,False
68,505,False
21,189,False
33,24,False
20,127,False
15,366,False
11,312,False
6,451,False
2,481,False
31,143,False
49,538,False
54,75,False
22,228,False
31,396,False
0,465,False
6,576,False
10,250,False
29,380,False
67,472,False
72,580,False
71,280,False
60,399,False
2,482,False
39,462,False
5,440,False
27,365,False
23,311,False
3,424,False
19,591,False
69,518,False
19,463,False
20,108,False
73,326,False
63,457,False
17,575,False
8,136,False
40,208,False
57,372,False
50,289,False
48,61,False
38,192,False
58,142,False
60,371,False
48,274,False
64,179,False
46,258,False
49,287,False
18,581,False
37,443,False
25,346,False
75,535,False
22,230,False
47,525,False
58,385,False
62,193,False
59,398,False
63,206,False
47,526,False
5,443,False
21,173,False
3,427,False
22,261,False
20,111,False
11,296,False
30,130,False
10,234,False
51,552,False
60,383,False
26,6,True
20,141,False
26,352,False
48,277,False
36,180,False
23,295,False
24,336,False
46,261,False
72,297,False
25,3,True
2,545,False
69,502,False
26,353,True
34,417,False
37,446,False
44,49,False
20,92,False
10,264,False
73,310,False
63,441,False
0,529,False
70,515,False
32,402,False
35,431,False
57,356,False
33,415,False
23,325,False
58,126,False
60,355,False
57,89,False
67,516,False
64,163,False
71,324,False
73,553,False
28,117,True
44,243,False
11,299,False
54,324,False
37,32,False
58,369,False
36,182,False
42,480,False
62,177,False
34,166,False
21,206,False
64,406,False
15,557,False
0,531,False
68,214,False
26,102,False
13,541,False
56,108,False
36,183,False
50,546,False
11,329,False
59,115,False
21,157,False
10,267,False
20,95,False
5,506,False
11,280,False
3,490,False
32,405,False
10,218,False
14,422,False
60,367,False
20,125,False
36,30,False
52,69,False
49,536,False
72,281,False
62,412,False
31,394,False
69,486,False
66,220,False
10,248,False
73,294,False
20,117,True
63,425,False
55,77,False
74,335,False
59,350,True
