source,destination
24,88
7,26
41,122
5,19
31,102
38,117
9,35
12,52
10,36
7,28
11,44
45,131
29,98
12,54
15,71
18,76
36,112
10,38
25,91
11,46
42,125
0,0
22,85
13,58
43,126
16,72
10,40
33,106
11,48
14,65
3,10
20,81
23,86
13,60
1,3
40,120
12,49
27,95
30,100
10,42
37,115
14,67
3,12
21,82
17,75
5,18
38,116
13,62
1,5
44,129
8,29
28,96
24,89
11,43
45,130
6,22
14,69
32,105
4,13
35,110
13,55
31,103
2,6
15,70
39,119
8,31
10,37
25,90
11,45
6,24
22,84
4,15
29,99
13,57
19,79
2,8
9,32
36,113
10,39
11,47
14,64
20,80
7,25
26,93
13,59
43,127
1,2
27,94
16,73
34,109
9,34
12,51
37,114
14,66
3,11
7,27
23,87
41,123
13,61
1,4
44,128
5,20
12,53
30,101
6,21
14,68
32,104
21,83
42,124
39,118
8,30
28,97
9,33
6,23
18,77
4,14
35,111
13,56
0,1
19,78
2,7
14,63
10,41
26,92
33,107
4,16
17,74
5,17
2,9
34,108
40,121
12,50
