index,is_in_good_operators
0,True
1,True
2,False
3,False
4,True
5,True
6,True
7,True
8,True
9,False
10,True
11,True
12,True
13,True
14,False
15,False
16,False
17,False
18,True
19,True
20,True
21,True
22,False
23,False
24,False
25,False
26,True
27,True
28,False
29,True
30,True
31,True
32,True
33,True
34,True
35,True
36,True
37,True
38,False
39,True
40,False
41,False
42,True
43,True
44,True
45,True
46,True
47,True
48,True
49,True
50,False
51,True
52,True
53,False
54,True
55,True
56,True
57,True
58,True
59,True
60,False
61,True
62,False
63,False
64,False
65,False
66,False
67,False
68,False
69,True
70,True
71,True
72,True
73,False
74,True
75,True
76,False
77,False
78,True
79,True
80,True
81,True
82,True
83,False
84,False
85,False
86,False
87,False
88,True
89,True
90,True
91,True
92,True
93,True
94,True
95,True
96,False
97,True
98,True
99,False
100,True
101,False
102,True
103,True
104,False
105,True
106,True
107,False
108,True
109,False
110,True
111,True
112,False
113,True
114,False
115,True
116,False
117,False
