source,destination
4,55
6,82
4,64
7,99
5,74
3,31
2,11
3,40
3,49
4,57
6,84
4,66
7,92
5,76
2,4
3,33
3,42
4,50
2,25
4,59
7,94
0,0
5,78
3,35
3,44
4,52
4,61
5,80
3,28
1,3
3,37
2,20
4,54
5,73
3,30
2,13
2,22
6,86
4,68
5,75
2,6
2,15
2,24
6,88
4,70
5,77
7,96
2,8
2,17
3,46
2,26
4,63
6,90
4,72
7,98
1,2
2,10
3,39
2,19
3,48
4,56
6,83
4,65
7,91
3,32
2,12
3,41
2,21
4,58
6,85
4,67
7,93
2,5
3,34
2,14
3,43
2,23
4,51
4,60
6,87
4,69
7,95
0,1
5,79
3,27
2,7
3,36
2,16
3,45
4,53
4,62
6,89
4,71
7,97
5,81
3,29
2,9
3,38
2,18
3,47
