source,destination
4,55
5,65
7,99
11,115
5,74
0,5
3,22
5,83
4,30
5,92
4,39
4,48
4,57
8,103
5,67
7,101
11,117
5,76
5,85
4,32
1,8
4,41
4,50
12,118
8,105
5,60
10,111
5,69
0,0
5,78
4,25
5,87
4,34
1,10
4,43
4,52
12,120
9,106
5,62
10,113
5,71
0,2
3,19
5,80
4,27
5,89
4,36
4,45
4,54
9,108
5,64
11,114
5,73
3,21
5,82
4,29
4,38
2,13
4,47
8,102
5,66
11,116
6,95
5,75
3,23
5,84
4,31
1,7
4,40
2,15
8,104
5,59
5,68
6,97
5,77
4,24
4,33
1,9
2,17
5,61
5,70
3,18
7,98
4,26
0,4
4,35
1,11
5,91
4,56
9,107
5,63
7,100
4,28
2,12
5,93
4,49
4,58
9,109
6,94
10,110
1,6
5,86
2,14
4,42
4,51
12,119
6,96
10,112
0,1
5,79
5,88
2,16
4,44
4,53
12,121
5,72
0,3
3,20
5,81
5,90
4,37
4,46
