source,destination
38,142
12,68
15,85
44,155
51,169
16,93
72,210
28,122
61,189
24,115
10,61
0,5
45,156
3,31
32,131
1,15
35,136
68,203
31,129
15,87
52,170
59,185
16,95
39,145
9,56
25,116
14,79
0,7
3,24
4,32
1,8
5,39
22,110
13,74
29,125
66,199
50,166
15,89
19,105
67,200
9,58
73,213
36,139
0,0
11,64
14,81
3,26
6,43
57,180
20,106
4,34
26,119
1,10
13,76
43,153
16,90
64,194
8,52
27,120
71,209
34,135
0,2
37,140
11,66
14,83
3,28
6,45
4,36
1,12
23,113
13,78
41,149
2,20
44,154
62,190
16,92
8,54
12,70
30,127
48,163
3,30
69,204
32,130
21,109
4,38
1,14
42,150
17,96
2,22
55,177
59,184
16,94
39,144
9,55
12,72
28,123
46,159
54,175
49,164
18,103
7,48
66,198
13,73
35,137
53,173
17,98
5,41
56,178
19,104
63,193
9,57
73,212
60,187
14,80
3,25
4,33
7,50
26,118
1,9
33,133
70,207
13,75
2,17
54,174
17,100
50,167
71,208
12,67
15,84
34,134
51,168
40,147
58,183
14,82
61,188
6,44
24,114
10,60
57,181
0,4
4,35
1,11
41,148
47,161
65,197
2,19
68,202
31,128
64,195
38,143
12,69
15,86
48,162
72,211
6,46
10,62
0,6
45,157
1,13
2,21
55,176
29,124
62,191
12,71
15,88
46,158
52,171
18,102
36,138
7,47
25,117
11,63
69,205
53,172
42,151
17,97
22,111
2,23
5,40
63,192
43,152
8,51
60,186
49,165
67,201
0,1
7,49
70,206
11,65
33,132
3,27
20,107
2,16
17,99
5,42
23,112
13,77
56,179
40,146
58,182
16,91
8,53
27,121
10,59
30,126
0,3
37,141
3,29
47,160
65,196
2,18
4,37
21,108
17,101
