source,destination
80,175
10,34
43,101
98,211
7,26
101,216
64,142
97,209
27,68
71,157
16,47
34,83
81,176
37,88
88,191
78,171
23,61
41,97
6,20
44,102
62,138
95,205
79,172
85,185
30,75
48,111
69,152
102,219
14,42
32,78
21,57
86,186
42,98
75,165
55,125
11,37
59,132
76,166
39,92
28,71
0,0
46,107
93,200
49,112
82,179
12,38
100,215
18,51
66,146
84,182
35,85
53,121
7,23
56,126
89,193
19,52
63,141
3,10
73,160
0,2
5,16
91,196
60,135
26,66
70,155
77,169
33,81
8,27
80,174
10,33
54,122
87,189
17,48
50,115
98,210
71,156
34,82
51,116
40,95
58,131
5,18
61,136
94,203
24,62
57,129
1,5
78,170
8,29
41,96
96,206
47,109
65,145
10,35
68,150
101,217
31,76
6,22
64,143
38,91
4,13
85,184
103,220
48,110
92,199
72,159
45,105
9,30
55,124
99,213
11,36
29,72
62,139
83,180
46,106
4,15
52,119
15,45
100,214
18,50
36,86
69,153
25,65
2,8
90,194
53,120
9,32
42,99
22,59
63,140
43,100
76,167
3,9
7,25
13,41
97,208
60,134
104,223
16,46
49,113
67,149
70,154
88,190
33,80
20,55
23,60
56,127
74,163
6,19
3,11
95,204
40,94
58,130
27,69
1,4
30,74
81,177
37,89
8,28
102,218
47,108
65,144
21,56
54,123
17,49
6,21
75,164
38,90
44,103
51,117
4,12
92,198
72,158
28,70
61,137
79,173
24,63
1,6
82,178
45,104
96,207
14,43
32,79
99,212
35,84
68,151
86,187
31,77
89,192
4,14
52,118
15,44
59,133
103,221
39,93
0,1
25,64
93,201
2,7
12,39
9,31
77,168
22,58
66,147
84,183
29,73
87,188
50,114
7,24
13,40
83,181
19,53
104,222
67,148
73,161
0,3
5,17
36,87
91,197
94,202
57,128
90,195
20,54
26,67
74,162
