source,destination
8,46
45,138
10,61
55,157
11,69
29,105
2,11
5,28
46,139
52,152
15,78
18,83
8,48
36,119
25,98
9,56
53,153
10,63
42,132
22,92
4,23
5,30
43,133
1,8
50,148
13,74
16,79
49,146
8,50
33,113
9,58
20,88
0,0
3,17
6,34
4,25
23,93
56,160
5,32
40,127
58,163
27,102
30,107
37,122
47,141
0,2
3,19
6,36
11,66
17,82
21,89
54,156
4,27
7,44
38,123
44,136
51,150
28,103
24,96
9,53
45,137
14,76
32,112
3,21
6,38
11,68
35,117
31,110
1,5
2,13
52,151
15,77
59,166
39,126
8,47
25,97
9,55
12,72
22,91
4,22
29,106
10,65
1,7
50,147
13,73
19,86
2,15
36,120
8,49
9,57
57,161
20,87
3,16
26,100
4,24
7,41
43,134
1,9
27,101
16,80
34,116
37,121
3,18
6,35
4,26
7,43
10,60
23,94
41,130
44,135
2,10
30,108
48,144
9,52
14,75
32,111
6,37
21,90
7,45
10,62
42,131
1,4
55,158
11,70
2,12
5,29
59,165
39,125
28,104
46,140
49,145
9,54
12,71
18,84
6,39
35,118
10,64
53,154
1,6
56,159
19,85
2,14
5,31
8,51
26,99
33,114
7,40
0,1
54,155
17,81
5,33
34,115
51,149
40,128
58,164
24,95
57,162
10,59
7,42
41,129
47,142
0,3
3,20
11,67
31,109
38,124
48,143
