source,destination
21,80
45,129
7,35
10,52
44,127
2,11
28,94
46,130
52,143
15,69
12,61
18,74
8,39
25,89
32,103
35,108
53,144
11,53
42,123
3,15
22,83
39,117
13,65
1,8
16,70
49,137
8,41
33,104
20,79
11,55
0,0
3,17
23,84
5,23
40,118
27,93
30,98
26,91
10,49
47,132
6,27
11,57
17,73
0,2
5,25
38,114
51,141
24,87
9,44
45,128
10,51
14,67
6,29
4,20
31,101
1,5
52,142
15,68
2,13
8,38
25,88
9,46
12,63
3,14
6,31
22,82
29,97
50,138
13,64
1,7
19,77
18,75
8,40
36,111
20,78
11,54
3,16
7,32
43,125
27,92
16,71
34,107
8,42
37,112
3,18
7,34
23,85
41,121
44,126
0,4
2,10
30,99
48,135
9,43
12,60
14,66
32,102
6,28
21,81
4,19
7,36
42,122
2,12
39,116
28,95
46,131
8,37
49,136
9,45
12,62
6,30
29,96
35,109
4,21
53,145
1,6
19,76
5,22
36,110
9,47
26,90
33,105
10,48
43,124
11,56
17,72
0,1
50,139
5,24
34,106
51,140
40,119
24,86
7,33
10,50
41,120
47,133
11,58
0,3
31,100
2,9
5,26
38,115
48,134
37,113
12,59
