source,destination
27,105
30,110
7,35
10,52
26,103
11,60
47,144
65,180
54,159
17,85
2,11
5,28
38,126
51,153
8,39
61,173
24,99
7,37
10,54
45,140
3,15
11,62
14,79
4,23
62,174
31,113
1,8
13,74
52,154
15,80
59,169
8,41
9,49
25,100
10,56
0,0
3,17
11,64
22,94
66,183
29,109
50,150
13,76
67,184
18,87
36,123
9,51
10,58
57,164
20,90
0,2
11,66
5,25
63,177
43,137
64,178
27,104
16,83
34,119
9,44
37,124
12,70
6,29
4,20
11,68
54,158
23,97
41,133
1,5
44,138
2,13
58,167
8,38
61,172
9,46
30,111
48,147
12,72
6,31
11,61
14,78
32,114
21,93
4,22
65,181
42,134
1,7
38,127
55,161
59,168
39,128
8,40
28,107
46,143
9,48
49,148
45,141
3,16
6,33
66,182
29,108
35,121
53,157
1,9
13,75
56,162
19,88
52,155
8,42
36,122
9,50
60,171
3,18
7,34
26,102
33,117
0,4
43,136
17,84
50,151
2,10
5,27
34,118
51,152
40,131
9,43
12,69
24,98
57,165
58,166
4,19
7,36
10,53
41,132
47,145
2,12
31,112
64,179
9,45
48,146
37,125
12,71
6,30
21,92
4,21
10,55
11,63
1,6
55,160
44,139
62,175
2,14
28,106
46,142
9,47
15,81
12,73
6,32
18,86
25,101
32,115
10,57
0,1
35,120
53,156
11,65
42,135
22,95
5,24
63,176
39,129
13,77
60,170
16,82
49,149
67,185
33,116
10,59
20,91
0,3
11,67
5,26
23,96
56,163
19,89
40,130
