index,is_in_good_operators
0,True
1,False
2,True
3,False
4,True
5,False
6,False
7,False
8,False
9,False
10,False
11,True
12,True
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,True
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,True
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,True
45,False
46,True
47,True
48,False
49,True
50,False
51,False
52,True
53,True
54,False
55,False
56,True
57,False
58,False
59,False
60,False
61,False
62,True
63,False
64,False
65,False
66,True
67,False
68,False
69,False
70,False
71,True
72,False
73,False
74,False
75,True
76,False
77,False
78,False
79,False
80,True
81,False
82,False
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,True
91,False
92,True
93,False
94,True
95,True
96,False
97,False
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,True
106,True
107,True
108,False
109,False
110,False
111,False
112,True
113,True
114,False
115,False
116,False
117,True
118,False
119,False
120,True
121,False
122,False
123,True
124,True
125,True
126,True
127,True
128,False
129,True
130,True
131,False
132,True
133,True
134,False
135,True
136,False
137,False
138,True
139,False
140,True
141,False
142,False
143,True
144,False
145,False
146,False
147,False
148,False
149,False
150,False
151,False
152,True
153,False
154,False
155,False
156,False
157,False
