source,destination
6,82
6,91
5,65
3,13
7,99
10,116
5,74
3,22
4,39
4,48
6,75
6,84
8,103
5,67
3,15
7,101
3,24
4,32
4,41
4,50
6,77
8,105
5,60
5,69
0,0
3,17
3,26
4,34
4,43
4,52
5,53
5,62
3,10
10,113
5,71
0,2
3,19
3,28
1,3
4,36
4,45
5,55
9,108
5,64
3,12
10,115
6,93
5,73
3,21
3,30
1,5
4,38
4,47
8,102
5,57
9,110
6,86
5,66
3,14
6,95
3,23
4,31
2,6
4,40
8,104
6,79
5,59
6,88
5,68
3,16
3,25
4,33
2,8
8,106
6,81
5,61
3,9
6,90
5,70
3,18
7,98
4,35
5,54
9,107
6,83
5,63
3,11
6,92
7,100
1,4
4,49
6,76
5,56
9,109
6,85
6,94
4,42
4,51
6,78
5,58
9,111
6,87
6,96
10,112
0,1
3,27
2,7
4,44
6,80
6,89
7,97
10,114
5,72
3,20
3,29
4,37
4,46
