source,destination
35,97
10,43
53,133
42,112
86,200
89,205
3,13
59,146
76,180
5,19
39,106
60,147
93,214
49,126
67,162
12,52
77,181
33,93
66,160
84,196
7,28
10,45
87,201
50,127
56,140
32,92
19,66
74,176
5,21
40,107
73,174
91,210
94,215
57,141
8,32
26,80
47,121
80,188
7,30
10,47
54,136
17,62
98,224
0,0
64,155
38,103
71,170
34,96
51,130
92,211
37,101
61,150
24,76
8,34
45,117
78,184
96,220
41,110
9,42
99,225
44,115
62,151
68,164
31,90
0,2
4,18
52,131
85,198
15,57
48,124
69,165
25,77
32,91
8,36
42,111
22,71
55,138
11,50
29,86
3,12
76,179
39,105
83,194
13,53
46,120
1,5
49,125
67,161
18,64
36,100
84,195
9,37
90,208
20,67
53,134
10,44
56,139
74,175
3,14
63,154
43,114
91,209
97,222
27,81
60,148
1,7
16,60
81,189
8,31
70,168
88,204
33,94
9,39
98,223
54,135
17,61
6,24
23,74
4,15
51,129
95,218
40,108
58,144
100,227
61,149
2,8
24,75
79,185
30,88
8,33
96,219
9,41
14,55
47,122
65,158
21,70
6,26
68,163
86,199
31,89
75,178
4,17
38,104
59,145
92,212
72,172
28,84
2,10
93,213
8,35
82,192
12,51
45,118
100,228
66,159
99,226
11,49
29,85
3,11
35,98
7,27
83,193
89,206
19,65
52,132
15,58
1,4
5,20
73,173
18,63
36,99
25,78
90,207
26,79
77,182
22,72
63,153
7,29
10,46
43,113
80,187
50,128
87,202
13,54
97,221
71,169
1,6
16,59
5,22
34,95
70,167
88,203
94,216
9,38
57,142
20,68
6,23
78,183
23,73
41,109
10,48
95,217
58,143
0,1
64,156
27,82
85,197
30,87
48,123
81,190
37,102
9,40
65,157
21,69
6,25
75,177
4,16
55,137
44,116
62,152
0,3
72,171
28,83
46,119
2,9
79,186
82,191
69,166
14,56
