source,destination
4,9
8,55
9,63
5,19
9,72
5,28
11,87
13,99
3,6
8,57
9,65
2,4
5,21
8,59
0,0
6,34
9,67
5,23
7,51
8,52
8,61
6,36
4,18
9,69
5,25
7,44
1,3
14,101
10,79
8,54
4,11
6,38
9,71
7,46
12,97
10,81
11,89
8,56
6,31
4,13
9,64
6,40
9,73
7,48
10,74
10,83
11,91
3,7
6,33
4,15
9,66
7,41
7,50
10,76
11,93
4,8
6,35
4,17
7,43
1,2
5,27
10,78
11,86
11,95
13,98
4,10
6,37
7,45
5,20
5,29
10,80
11,88
6,30
4,12
6,39
8,58
7,47
2,5
5,22
10,82
11,90
6,32
4,14
8,60
0,1
7,49
9,68
5,24
10,75
10,84
14,100
11,92
8,53
4,16
8,62
7,42
9,70
5,26
10,77
12,96
11,85
11,94
