source,destination
4,64
4,73
0,5
8,137
6,112
5,92
3,40
11,142
6,121
5,101
3,49
6,130
2,32
4,66
9,138
6,114
5,94
1,8
3,42
6,123
5,103
6,132
13,147
2,25
2,34
0,0
5,87
6,116
5,96
1,10
3,44
6,125
2,27
2,36
0,2
4,82
5,89
6,118
1,12
6,127
2,20
7,135
2,29
3,58
4,75
4,84
14,149
6,111
6,120
6,129
2,22
3,51
2,31
3,60
4,68
4,77
12,145
6,113
1,7
6,122
2,15
13,146
2,24
5,105
3,53
2,33
4,70
4,79
6,115
1,9
10,140
2,17
5,98
3,46
2,26
5,107
3,55
2,35
4,63
4,72
4,81
0,4
8,136
1,11
5,91
3,39
2,19
5,100
3,48
2,28
5,109
3,57
2,37
4,65
4,74
4,83
6,110
0,6
1,13
5,93
3,41
2,21
11,143
5,102
3,50
2,30
6,131
3,59
4,67
4,76
12,144
4,85
5,86
9,139
2,14
5,95
3,43
2,23
6,124
5,104
3,52
6,133
3,61
4,69
4,78
0,1
5,88
2,16
6,117
5,97
3,45
6,126
5,106
3,54
7,134
4,62
4,71
4,80
0,3
14,148
5,90
3,38
2,18
10,141
6,119
5,99
3,47
6,128
5,108
3,56
