index,is_in_good_operators
0,True
1,False
2,False
3,True
4,False
5,True
6,False
7,False
8,False
9,False
10,True
11,True
12,True
13,True
14,True
15,False
16,True
17,False
18,False
19,False
20,False
21,False
22,False
23,True
24,False
25,True
26,False
27,False
28,True
29,True
30,True
31,False
32,True
33,True
34,False
35,False
36,True
37,False
38,False
39,True
40,False
41,False
42,False
43,False
44,True
45,False
46,False
47,True
48,True
49,True
50,True
51,False
52,False
53,True
54,True
55,True
56,True
57,False
58,False
