source,destination
41,113
7,35
44,118
31,93
0,5
3,22
2,11
5,28
15,60
32,94
8,39
21,73
42,114
22,74
11,53
39,108
4,23
28,87
46,123
1,8
12,54
18,67
8,41
35,101
10,47
0,0
3,17
19,68
4,25
1,10
16,63
26,82
33,97
9,42
10,49
17,64
23,77
0,2
3,19
40,111
24,78
30,91
9,44
14,58
47,125
10,51
6,29
31,92
3,21
38,107
2,13
8,38
45,121
9,46
11,52
29,88
6,31
46,122
15,61
1,7
18,66
2,15
36,102
25,81
8,40
22,75
7,32
43,116
4,24
13,57
1,9
16,62
34,98
20,71
23,76
41,112
3,18
7,34
0,4
27,85
5,27
30,90
37,105
9,43
21,72
7,36
38,106
44,119
28,86
2,12
8,37
45,120
9,45
14,59
32,95
6,30
35,100
42,115
1,6
39,109
2,14
25,80
12,55
33,96
29,89
10,48
13,56
0,1
19,69
40,110
2,16
36,103
20,70
26,83
47,124
7,33
10,50
43,117
17,65
0,3
3,20
27,84
34,99
5,26
37,104
24,79
