source,destination
4,55
4,64
6,91
4,73
3,22
5,83
3,31
2,11
3,40
4,57
4,66
10,109
3,15
3,24
5,85
3,33
1,8
3,42
4,50
4,59
7,94
10,111
0,0
3,17
3,26
5,87
3,35
3,44
4,52
8,98
4,61
9,106
0,2
3,19
3,28
4,82
3,37
4,54
8,100
3,21
4,75
3,30
1,5
2,13
8,102
10,108
4,68
3,23
4,77
5,84
1,7
9,103
6,88
3,16
4,70
3,25
4,79
7,96
1,9
3,46
9,105
4,63
6,90
3,18
4,72
4,81
0,4
2,10
3,39
3,48
8,99
4,56
9,107
4,65
6,92
4,74
3,32
2,12
3,41
8,101
4,49
4,58
4,67
4,76
7,93
10,110
1,6
5,86
3,34
2,14
3,43
4,51
4,60
4,69
4,78
7,95
10,112
0,1
3,27
3,36
3,45
4,53
9,104
4,62
6,89
4,71
4,80
7,97
0,3
3,20
3,29
3,38
3,47
