source,destination
4,55
6,82
5,65
5,74
3,31
2,11
3,40
4,48
4,57
6,84
5,67
5,76
3,33
12,100
3,42
9,92
4,50
4,59
7,85
5,69
0,0
5,78
3,26
3,35
12,102
4,52
4,61
10,95
7,87
5,71
0,2
5,80
3,28
1,3
3,37
4,45
2,20
4,54
5,64
5,73
3,30
1,5
2,13
4,47
2,22
11,98
5,66
5,75
2,6
2,15
2,24
5,68
13,103
5,77
3,25
12,101
2,8
8,88
2,17
10,94
5,70
13,105
2,10
3,39
2,19
8,90
10,96
4,56
6,83
5,63
1,4
3,32
2,12
3,41
2,21
9,91
4,49
11,97
4,58
3,34
2,14
3,43
2,23
9,93
4,51
11,99
4,60
7,86
0,1
5,79
3,27
2,7
3,36
2,16
4,44
4,53
4,62
13,104
5,72
5,81
3,29
2,9
3,38
2,18
8,89
4,46
