source,destination
6,18
13,33
19,46
18,44
36,80
20,47
9,26
26,60
10,27
7,19
27,61
16,40
34,76
37,81
11,30
23,54
41,90
7,21
0,0
5,14
30,68
14,35
32,71
21,50
39,85
28,64
3,10
0,2
12,31
35,78
19,45
26,59
1,5
33,74
17,41
34,75
40,88
4,13
24,55
1,7
8,22
41,89
10,28
31,69
38,84
21,49
2,8
8,24
11,29
29,65
6,17
28,63
15,38
18,43
36,79
25,58
32,72
35,77
9,25
22,52
39,86
13,34
3,11
16,39
1,4
33,73
20,48
23,53
7,20
40,87
4,12
27,62
30,67
37,82
1,6
17,42
38,83
24,56
0,1
5,15
8,23
14,36
31,70
6,16
15,37
25,57
0,3
12,32
2,9
22,51
29,66
