source,destination
1,31
2,39
10,107
2,48
3,77
2,57
0,5
3,86
5,92
1,15
1,24
2,41
11,108
3,70
2,50
3,79
2,59
4,87
1,8
1,17
1,26
2,34
2,43
11,110
3,72
2,52
0,0
3,81
4,89
1,10
1,19
1,28
2,36
3,65
2,45
3,74
2,54
0,2
3,83
1,12
1,21
1,30
8,100
2,38
10,106
3,67
2,47
3,76
2,56
6,93
3,85
1,14
1,23
1,32
3,60
2,40
3,69
2,49
3,78
6,95
1,7
1,16
1,25
2,33
9,103
3,62
2,42
11,109
3,71
3,80
7,96
4,88
1,9
1,18
2,35
3,64
3,73
3,82
7,98
0,4
1,11
1,20
5,91
8,99
2,37
3,66
3,75
2,58
1,13
8,101
3,68
6,94
2,51
1,6
9,102
1,27
3,61
2,44
2,53
0,1
9,104
1,29
3,63
10,105
2,46
7,97
2,55
0,3
3,84
5,90
1,22
