source,destination
4,55
4,64
3,22
3,31
2,11
9,81
3,40
11,87
4,48
4,57
4,66
3,15
3,24
12,91
3,33
9,83
1,8
4,50
4,59
7,76
5,69
0,0
3,17
3,26
3,35
4,43
4,52
10,86
4,61
13,94
5,71
0,2
3,19
3,28
3,37
4,45
4,54
3,21
3,30
1,5
2,13
4,47
11,89
4,68
3,23
12,90
1,7
7,75
3,16
3,25
12,92
1,9
8,79
10,85
6,72
4,63
5,70
3,18
0,4
2,10
3,39
6,74
4,56
4,65
3,32
2,12
9,82
3,41
11,88
4,49
4,58
4,67
1,6
3,34
2,14
4,42
4,51
4,60
7,77
13,93
0,1
3,27
8,78
3,36
10,84
4,44
4,53
4,62
13,95
0,3
3,20
3,29
8,80
3,38
4,46
6,73
