source,destination
4,64
2,39
4,73
5,83
5,92
5,101
1,15
3,49
2,32
4,66
2,41
9,120
6,105
5,85
5,94
1,8
1,17
2,25
2,34
8,114
0,0
9,122
6,107
5,87
5,96
1,10
3,44
1,19
2,27
2,36
8,116
0,2
4,82
5,89
1,3
7,108
1,12
1,21
2,29
3,58
2,38
4,75
1,5
7,110
1,14
3,51
2,31
3,60
2,40
4,68
9,119
4,77
1,22
5,84
6,104
1,7
7,112
1,16
2,24
3,53
2,33
3,62
2,42
8,113
4,70
9,121
4,79
6,106
1,9
1,18
5,98
3,46
2,26
3,55
2,35
4,63
4,72
4,81
1,11
1,20
5,91
5,100
3,48
2,28
3,57
2,37
4,65
4,74
1,4
7,109
1,13
5,93
5,102
3,50
2,30
3,59
4,67
9,118
4,76
6,103
1,6
7,111
5,86
5,95
3,43
2,23
3,52
3,61
4,69
8,115
4,78
0,1
5,88
5,97
3,45
3,54
4,71
8,117
4,80
5,90
5,99
3,47
3,56
