index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,True
11,True
12,True
13,True
14,True
15,True
16,False
17,True
18,True
19,True
20,True
21,True
22,False
23,True
24,True
25,True
26,True
27,True
28,False
29,True
30,True
31,True
32,True
33,True
34,False
35,True
36,True
37,True
38,True
39,False
40,False
41,True
42,False
43,False
44,True
45,False
46,False
47,True
48,False
49,False
50,False
51,False
52,True
53,False
54,False
55,True
56,False
57,False
58,True
59,False
60,False
61,True
62,True
63,False
64,False
65,True
66,False
67,False
68,True
69,False
70,False
71,True
72,False
73,False
74,False
75,False
76,True
77,False
78,False
79,True
80,False
81,False
82,True
83,False
84,False
85,True
86,False
87,True
88,False
89,False
90,False
91,False
92,False
93,True
94,False
95,False
96,False
97,True
98,False
99,True
100,False
101,False
102,True
103,False
104,False
105,True
106,False
107,False
108,False
109,True
110,False
111,False
112,False
113,False
114,False
115,True
116,False
117,False
118,False
119,False
120,False
121,True
122,False
123,False
124,False
125,True
126,False
127,True
128,True
129,False
130,False
131,False
132,False
133,False
134,True
135,False
136,False
137,False
138,True
139,False
140,True
141,False
142,False
143,True
144,False
145,False
146,True
147,False
148,False
149,True
150,False
151,False
152,True
153,False
154,False
155,True
156,False
157,False
158,True
159,False
160,False
161,True
162,False
163,False
164,True
165,False
166,False
167,False
168,True
169,False
170,False
171,True
172,False
173,False
174,True
175,False
176,False
177,True
178,True
179,False
180,False
181,True
182,False
183,False
184,True
185,False
186,False
187,True
188,False
189,False
190,True
191,False
192,False
193,False
194,False
195,False
196,True
197,False
198,False
199,False
200,True
201,False
202,True
203,False
204,False
205,False
206,False
207,True
208,True
209,False
210,False
211,False
212,True
213,False
214,False
215,False
216,False
217,False
218,True
219,False
220,False
221,False
222,False
223,False
224,True
225,False
226,False
227,False
228,True
229,False
230,True
231,False
232,False
233,True
234,False
235,False
236,False
237,False
238,False
239,True
240,False
241,False
242,False
243,True
244,False
245,True
