source,destination
4,55
7,90
5,65
3,13
5,74
3,22
5,83
3,31
2,11
4,39
4,48
9,99
4,57
6,84
10,100
5,67
3,15
5,76
3,24
3,33
4,41
4,50
4,59
10,102
5,60
5,69
0,0
3,17
5,78
3,26
3,35
4,43
4,52
5,62
5,71
0,2
3,19
5,80
3,28
4,36
4,45
4,54
5,64
3,12
5,73
3,21
5,82
3,30
1,5
4,38
4,47
8,93
6,86
5,66
3,14
5,75
3,23
1,7
4,40
8,95
10,101
5,68
3,16
5,77
3,25
2,8
9,96
10,103
5,61
5,70
3,18
7,89
2,10
9,98
4,56
5,63
7,91
1,4
3,32
8,92
4,49
4,58
6,85
9,97
1,6
3,34
8,94
4,42
4,51
6,87
0,1
5,79
3,27
4,44
4,53
7,88
5,72
0,3
3,20
5,81
3,29
2,9
4,37
4,46
