source,destination
8,110
2,39
4,73
10,116
5,92
1,15
3,49
1,24
2,32
2,41
7,101
10,118
4,87
5,94
1,8
1,17
2,25
2,34
2,43
9,113
10,120
0,0
6,98
4,89
1,10
1,19
2,27
8,107
2,36
3,65
2,45
9,115
0,2
6,100
4,82
1,3
1,12
1,21
2,29
3,58
2,38
8,109
3,67
4,75
4,84
1,5
1,14
1,23
3,51
2,31
3,60
2,40
4,77
1,22
4,86
7,103
1,7
1,16
3,53
2,33
3,62
2,42
9,112
4,70
6,97
4,79
4,88
7,105
1,9
1,18
2,26
3,55
2,35
8,106
3,64
9,114
4,72
6,99
4,81
4,90
1,11
1,20
5,91
3,48
2,28
3,57
2,37
8,108
3,66
4,74
4,83
10,117
1,4
1,13
5,93
3,50
2,30
3,59
3,68
4,76
4,85
7,102
10,119
1,6
5,95
3,52
3,61
9,111
4,69
6,96
2,44
4,78
7,104
0,1
3,54
3,63
4,71
2,46
4,80
3,47
3,56
