0,0,0
0,1,1
0,2,2
0,3,3
1,0,4
1,1,5
1,2,6
1,3,7
2,0,8
2,1,9
2,2,10
2,3,11
3,0,12
3,1,13
3,2,14
3,3,15
4,0,16
4,1,17
4,2,18
4,3,19
5,0,20
5,1,21
5,2,22
5,3,23
6,0,24
6,1,25
6,2,26
6,3,27
7,0,28
7,1,29
7,2,30
7,3,31
8,0,32
8,1,33
8,2,34
8,3,35
9,0,36
9,1,37
9,2,38
9,3,39
10,0,40
10,1,41
10,2,42
10,3,43
11,0,44
11,1,45
11,2,46
11,3,47
12,0,48
12,1,49
12,2,50
12,3,51
13,0,52
13,1,53
13,2,54
13,3,55
14,0,56
14,1,57
14,2,58
14,3,59
15,0,60
15,1,61
15,2,62
15,3,63
15,4,64
15,5,65
15,6,66
15,7,67
15,8,68
15,9,69
15,10,70
15,11,71
15,12,72
15,13,73
15,14,74
16,0,75
16,1,76
16,2,77
16,3,78
16,4,79
16,5,80
16,6,81
16,7,82
16,8,83
16,9,84
16,10,85
16,11,86
16,12,87
16,13,88
16,14,89
17,0,90
17,1,91
17,2,92
17,3,93
17,4,94
17,5,95
17,6,96
17,7,97
17,8,98
17,9,99
17,10,100
17,11,101
17,12,102
17,13,103
17,14,104
18,0,105
18,1,106
19,0,107
19,1,108
20,0,109
20,1,110
