source,destination
12,68
24,97
8,55
10,61
0,5
3,31
6,48
31,111
4,39
13,72
1,15
15,78
25,98
10,63
0,7
22,92
29,107
3,33
6,50
4,41
13,74
1,17
2,25
18,85
36,121
9,58
20,88
0,0
11,64
3,35
7,51
1,10
4,43
27,102
16,81
34,117
0,2
11,66
17,82
3,28
23,95
4,36
7,53
1,12
2,20
5,46
24,96
30,109
8,54
12,70
14,76
32,112
21,91
3,30
31,110
4,38
1,14
2,22
28,105
8,56
29,106
6,49
35,119
4,40
13,73
1,16
19,86
2,24
36,120
25,99
9,57
26,100
33,115
1,9
13,75
16,80
2,26
34,116
9,59
20,89
10,60
23,94
0,4
7,52
1,11
2,19
27,103
5,45
30,108
12,69
21,90
10,62
0,6
1,13
3,32
2,21
28,104
5,47
15,79
12,71
18,84
14,77
32,113
35,118
0,8
22,93
3,34
2,23
4,42
33,114
0,1
11,65
3,27
19,87
4,44
26,101
0,3
11,67
17,83
3,29
2,18
4,37
