source,destination
10,43
43,110
17,58
7,35
27,77
0,5
3,22
34,92
5,28
37,97
24,72
8,39
41,106
44,111
7,37
31,86
3,24
15,53
5,30
1,8
14,51
32,87
21,66
42,107
22,67
11,46
0,0
6,34
39,101
28,80
46,116
4,25
12,47
1,10
18,60
35,94
9,42
19,61
0,2
4,27
16,56
1,12
26,75
2,20
33,90
17,57
23,70
3,21
40,104
24,71
30,84
2,13
47,118
10,44
31,85
38,100
3,23
1,7
2,15
45,114
8,40
11,45
29,81
6,33
46,115
15,54
1,9
18,59
36,95
25,74
2,17
9,41
22,68
43,109
13,50
4,26
0,4
16,55
34,91
1,11
2,19
33,89
20,64
23,69
41,105
7,36
40,103
27,78
0,6
30,83
5,29
37,98
47,117
21,65
38,99
44,112
7,38
28,79
2,14
5,31
45,113
14,52
32,88
35,93
42,108
6,32
0,1
39,102
25,73
2,16
12,48
29,82
13,49
19,62
0,3
36,96
2,18
20,63
26,76
