source,destination
8,110
2,39
2,48
3,77
0,5
3,86
4,94
2,32
8,112
2,41
3,70
2,50
3,79
3,88
1,8
2,25
2,34
8,114
2,43
3,72
10,120
0,0
3,81
5,96
1,10
2,27
2,36
3,65
2,45
9,115
3,74
10,122
0,2
3,83
6,100
4,91
7,108
2,20
2,29
3,58
2,38
3,67
2,47
9,117
3,76
3,85
6,102
4,93
2,13
2,22
3,51
2,31
3,60
2,40
8,111
3,69
2,49
9,119
3,78
3,87
6,104
1,7
2,15
2,24
3,53
2,33
3,62
2,42
8,113
3,71
3,80
3,89
7,105
1,9
2,17
5,98
2,26
3,55
2,35
3,64
3,73
3,82
4,90
0,4
7,107
10,124
1,11
2,19
2,28
3,57
2,37
3,66
9,116
3,75
6,101
4,92
7,109
2,12
2,21
2,30
3,59
3,68
9,118
6,103
1,6
2,14
5,95
2,23
3,52
3,61
2,44
10,121
0,1
2,16
5,97
3,54
3,63
2,46
7,106
0,3
10,123
3,84
2,18
5,99
3,56
