index,is_in_good_operators
0,True
1,False
2,True
3,False
4,True
5,True
6,True
7,True
8,True
9,False
10,True
11,False
12,True
13,False
14,True
15,False
16,False
17,False
18,False
19,False
20,True
21,True
22,True
23,False
24,True
25,True
26,True
27,False
28,True
29,False
30,True
31,False
32,False
33,False
34,True
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,True
43,False
44,True
45,False
46,False
47,True
48,True
49,False
50,False
51,True
52,False
53,False
54,True
55,False
56,True
57,False
58,False
59,False
60,False
61,False
62,True
63,True
64,False
65,True
66,True
67,True
68,True
69,False
70,False
71,False
72,True
73,True
74,False
75,True
76,True
77,True
78,True
79,False
80,True
81,True
