index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,False
7,False
8,True
9,False
10,False
11,False
12,False
13,False
14,False
15,True
16,True
17,False
18,True
19,False
20,True
21,True
22,False
23,True
24,False
25,False
26,False
27,False
28,True
29,False
30,False
31,True
32,False
33,True
34,False
35,False
36,True
37,False
38,True
39,False
40,False
41,True
42,False
43,True
44,True
45,False
46,True
47,False
48,True
49,False
50,True
51,False
52,True
53,False
54,True
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,True
66,True
67,True
68,False
69,True
70,True
71,False
72,True
73,True
74,False
75,True
76,True
77,False
78,False
79,True
