index,is_init,is_goal
0,False,False
1,False,False
2,True,False
3,False,False
4,False,False
5,False,False
6,False,False
7,False,False
8,False,False
9,False,False
10,False,False
11,True,False
12,True,False
13,False,False
14,True,False
15,False,False
16,True,False
17,False,False
18,False,False
19,True,False
20,False,False
21,True,False
22,False,False
23,True,False
24,False,False
25,True,False
26,False,True
27,True,False
28,False,True
29,True,False
30,False,True
31,True,False
32,False,True
33,True,False
34,False,True
35,True,False
36,True,False
37,False,False
38,False,False
39,True,False
40,False,False
41,True,False
42,False,False
43,True,False
44,False,False
45,True,False
