index,is_in_good_operators
0,False
1,True
2,True
3,False
4,True
5,True
6,False
7,True
8,True
9,True
10,True
11,False
12,True
13,True
14,True
15,False
16,True
17,False
18,True
19,True
20,False
21,False
22,True
23,False
24,False
25,True
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,True
35,False
36,False
37,True
38,False
39,False
40,True
41,False
42,False
43,True
44,True
45,False
46,False
47,True
48,True
49,True
50,False
51,False
52,False
53,False
54,False
55,False
56,True
57,False
58,False
59,True
60,True
61,True
62,True
63,False
64,False
65,True
66,True
67,True
68,True
69,False
70,False
71,True
72,True
73,True
74,True
75,False
76,False
77,True
78,True
79,True
80,True
81,False
82,False
83,True
84,True
85,True
86,True
87,False
88,False
89,True
90,True
91,True
92,False
93,False
94,True
95,False
96,False
97,False
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,False
115,False
116,True
117,False
118,False
119,True
120,True
121,True
122,True
123,False
124,False
125,True
126,True
127,True
128,False
129,True
130,False
131,False
132,False
133,True
134,False
135,False
136,False
137,False
138,False
139,False
140,False
141,True
142,False
143,False
144,True
145,False
146,True
147,False
148,True
149,False
150,True
151,False
152,True
153,True
154,True
155,True
156,True
157,True
158,True
159,True
160,True
161,False
162,False
163,False
164,True
165,True
166,False
167,False
168,False
169,False
170,False
171,False
172,True
173,False
174,True
175,True
176,True
177,True
178,False
179,False
180,False
181,False
182,False
183,False
184,True
185,False
186,True
187,True
188,True
189,False
190,False
191,False
192,False
193,False
194,False
195,False
196,False
197,True
198,False
199,False
200,True
201,True
202,True
203,False
204,False
205,False
206,True
207,False
208,False
209,True
210,True
211,True
212,True
213,False
214,False
215,True
216,True
217,True
