source,destination
10,98
4,9
13,106
8,64
5,28
9,81
10,91
3,6
8,66
6,41
2,4
5,21
9,74
5,30
9,83
7,58
10,93
11,101
8,68
0,0
6,34
6,43
5,23
9,76
5,32
7,51
9,85
12,102
10,86
10,95
8,61
6,36
4,18
6,45
5,25
9,78
1,3
7,53
12,104
10,88
10,97
8,63
4,11
6,38
4,20
9,80
7,55
10,90
4,13
6,40
9,73
7,48
7,57
10,92
11,100
3,7
4,15
6,42
8,70
7,50
7,59
10,94
4,8
6,35
13,105
4,17
6,44
1,2
8,72
7,52
5,27
10,87
10,96
4,10
6,37
13,107
4,19
6,46
8,65
7,54
5,29
9,82
10,89
4,12
6,39
8,67
7,47
2,5
5,22
7,56
9,75
5,31
9,84
11,99
4,14
8,60
0,1
7,49
8,69
5,24
9,77
5,33
12,103
4,16
8,62
8,71
5,26
9,79
