index,is_init,is_goal
0,False,False
1,True,False
2,False,False
3,False,False
4,False,False
5,False,False
6,False,False
7,False,False
8,False,False
9,True,False
10,False,False
11,False,False
12,True,False
13,False,False
14,False,False
15,False,False
16,False,False
17,True,False
18,False,False
19,True,False
20,False,False
21,False,False
22,True,False
23,False,False
24,False,False
25,True,False
26,False,False
27,False,False
28,True,False
29,False,False
30,False,False
31,True,False
32,False,False
33,False,False
34,True,False
35,False,False
36,False,False
37,True,False
38,False,False
39,False,False
40,False,False
41,True,False
42,False,False
43,False,False
44,False,False
45,False,False
46,True,False
47,False,False
48,True,False
49,False,False
50,True,False
51,False,True
52,True,False
53,False,False
54,True,False
55,False,True
56,True,False
57,False,False
58,True,False
59,False,True
60,True,False
61,False,False
62,True,False
63,False,False
64,True,False
65,False,False
66,True,False
67,False,True
68,True,False
69,False,True
70,True,False
71,False,False
72,True,False
73,False,True
74,True,False
75,False,True
76,True,False
77,False,True
78,True,False
79,False,True
80,True,False
81,True,False
82,False,False
83,True,False
84,False,False
85,True,False
86,False,False
87,False,False
88,True,False
89,False,False
90,True,False
91,False,False
92,True,False
93,False,False
94,True,False
95,False,False
96,True,False
97,False,False
98,True,False
99,False,False
100,True,False
101,False,False
102,True,False
