source,destination
4,55
7,90
5,65
5,74
0,5
3,22
5,83
3,31
3,40
4,48
4,57
5,67
5,76
3,24
5,85
3,33
12,100
1,8
4,41
4,50
4,59
13,101
5,69
0,0
5,78
3,26
3,35
1,10
4,43
4,52
4,61
10,95
5,71
0,2
3,19
5,80
3,28
3,37
4,45
8,91
4,54
5,64
5,73
3,21
5,82
3,30
2,13
4,47
11,98
5,66
5,75
3,23
5,84
12,99
1,7
2,15
9,94
6,88
5,68
5,77
3,25
1,9
2,17
4,63
5,70
3,18
7,89
0,4
1,11
3,39
10,96
4,56
3,32
2,12
8,92
4,49
11,97
4,58
1,6
5,86
3,34
2,14
4,42
9,93
4,51
4,60
6,87
13,102
0,1
5,79
3,27
3,36
2,16
4,44
4,53
4,62
5,72
0,3
3,20
5,81
3,29
3,38
4,46
