source,destination
12,68
18,81
36,117
69,184
25,96
32,110
7,35
90,225
35,115
53,151
11,60
42,130
22,90
2,11
5,28
43,131
63,171
76,198
39,124
13,72
97,239
60,165
16,77
49,144
8,39
67,180
70,185
88,221
33,111
84,214
7,37
10,54
20,86
3,15
46,137
11,62
87,219
4,23
23,91
56,158
74,194
1,8
95,235
40,125
58,161
91,228
27,100
94,233
8,41
30,105
81,208
9,49
10,56
47,139
0,0
3,17
54,154
11,64
17,80
65,175
98,242
75,195
38,121
51,148
92,229
72,189
61,168
79,204
8,43
24,94
82,209
9,51
45,135
96,238
10,58
14,74
0,2
3,19
99,243
5,25
68,182
86,218
31,108
89,223
52,149
15,75
59,164
8,45
25,95
93,232
12,70
77,199
22,89
66,178
4,20
29,104
1,5
50,145
83,212
13,71
19,84
2,13
67,179
73,192
18,82
36,118
9,46
57,159
90,226
20,85
6,31
26,98
11,61
4,22
74,193
63,172
80,206
43,132
1,7
64,173
97,240
27,99
71,188
16,78
34,114
8,40
81,207
37,119
9,48
70,186
88,222
3,16
6,33
54,153
78,202
4,24
23,92
41,128
1,9
44,133
62,169
58,162
95,236
61,167
79,203
8,42
85,216
30,106
48,142
9,50
12,67
69,183
14,73
32,109
3,18
21,88
7,34
65,176
68,181
86,217
42,129
75,196
0,4
55,156
2,10
5,27
59,163
76,197
39,123
72,190
28,102
46,138
8,44
93,231
49,143
82,210
9,52
12,69
66,177
7,36
10,53
84,213
35,116
53,152
56,157
89,224
19,83
2,12
5,29
73,191
91,227
60,166
6,30
26,97
77,200
33,112
4,21
7,38
10,55
80,205
98,241
11,63
1,6
17,79
50,146
87,220
2,14
71,187
34,113
51,147
40,126
9,47
94,234
24,93
57,160
6,32
78,201
96,237
10,57
41,127
47,140
0,1
11,65
31,107
64,174
38,122
85,215
48,141
92,230
37,120
12,66
21,87
45,136
10,59
0,3
55,155
99,244
29,103
44,134
62,170
5,26
83,211
28,101
52,150
15,76
