source,destination,label
12,62,True
58,71,True
58,47,True
58,61,False
55,35,True
35,0,False
46,82,True
46,56,False
57,43,True
34,69,False
34,80,False
48,7,True
10,61,False
46,60,False
31,88,False
33,47,True
39,16,False
34,84,False
58,89,False
33,51,True
33,62,True
34,2,True
19,72,False
58,49,False
42,28,False
33,12,False
33,1,False
33,75,True
43,34,True
46,74,True
46,50,True
33,79,True
34,19,True
34,30,True
13,65,False
49,9,False
33,29,False
33,40,False
34,34,True
34,48,False
44,38,True
1,48,False
35,2,True
3,51,True
7,56,False
58,67,True
58,57,False
27,82,True
46,78,True
34,61,False
52,21,False
46,52,False
34,65,False
34,76,False
41,26,True
33,54,True
54,29,False
16,69,False
58,85,False
33,4,False
33,58,True
40,22,True
34,89,False
4,53,False
33,8,False
0,46,True
33,71,True
33,82,True
34,11,True
57,41,False
22,76,False
24,79,True
46,46,True
33,21,False
33,86,True
34,15,True
34,26,True
47,3,True
12,63,True
33,25,False
33,36,False
58,59,True
51,19,True
33,44,True
46,70,True
46,84,False
56,37,False
46,88,False
47,1,False
34,43,True
34,57,False
34,68,False
6,55,True
46,48,False
36,6,True
34,72,False
58,63,True
58,77,False
58,87,True
25,81,False
33,50,True
44,36,False
38,12,False
34,45,True
21,74,True
58,81,False
31,89,False
33,0,False
53,25,False
34,85,False
9,58,True
39,18,True
33,63,True
37,8,False
19,73,False
33,67,True
33,78,True
34,18,True
34,7,True
13,64,False
15,66,True
7,57,False
30,86,True
33,17,False
33,28,False
34,22,True
3,50,True
28,84,False
18,70,True
33,32,False
40,20,False
58,55,True
46,66,True
46,80,False
1,49,False
34,35,True
34,49,False
48,5,False
34,39,True
34,53,False
34,64,False
58,79,True
50,13,False
16,68,False
58,83,True
58,73,False
10,60,False
33,46,True
4,52,False
46,68,False
34,81,False
28,85,False
46,72,False
33,59,True
54,31,True
24,78,True
45,40,False
36,4,False
33,9,False
33,74,True
34,3,True
34,14,True
0,47,True
33,24,False
33,13,False
22,77,False
46,58,True
33,87,True
46,86,True
46,62,True
46,76,False
33,37,False
34,31,True
34,42,True
34,56,False
6,54,True
50,15,True
33,41,False
34,60,False
41,24,False
42,30,True
58,51,True
58,65,False
58,75,True
25,80,False
58,69,False
27,83,True
34,27,True
55,33,False
56,39,True
34,73,False
46,64,False
15,67,True
34,77,False
34,88,False
45,42,True
49,11,True
21,75,True
33,55,True
33,66,True
34,6,True
58,53,False
53,27,True
33,70,True
33,5,False
33,16,False
34,10,True
38,14,True
9,59,True
33,20,False
37,10,True
51,17,False
52,23,True
30,87,True
46,54,True
33,83,True
34,23,True
43,32,False
18,71,True
33,33,False
34,38,True
34,52,False
