source,destination
18,72
7,35
10,52
19,73
2,11
5,28
8,39
26,87
33,102
7,37
10,54
17,69
3,15
4,23
1,8
24,83
8,41
9,49
10,56
0,0
3,17
31,97
8,43
11,57
29,93
0,2
5,25
15,66
18,71
25,86
10,51
6,29
22,80
4,20
13,62
1,5
16,67
2,13
34,103
33,101
9,46
20,76
6,31
23,81
4,22
1,7
27,90
30,95
8,40
9,48
21,77
3,16
6,33
1,9
28,91
8,42
9,50
14,64
32,100
3,18
7,34
0,4
2,10
5,27
25,85
8,44
12,60
29,94
4,19
7,36
10,53
13,61
19,74
2,12
9,45
20,75
26,88
6,30
4,21
7,38
10,55
17,70
1,6
27,89
16,68
2,14
34,104
24,84
9,47
6,32
23,82
0,1
31,98
5,24
15,65
30,96
14,63
32,99
21,78
22,79
11,58
0,3
5,26
28,92
12,59
