source,destination
1,31
2,39
8,119
2,48
3,77
2,57
0,5
10,125
4,94
1,15
4,103
1,24
2,32
2,41
3,70
2,50
8,121
3,79
10,127
4,87
6,114
1,8
4,96
1,17
4,105
1,26
2,34
2,43
3,72
2,52
0,0
9,122
3,81
11,128
4,89
1,10
4,98
1,19
4,107
1,28
2,36
3,65
2,45
3,74
2,54
0,2
9,124
3,83
11,130
4,91
1,12
4,100
7,117
1,21
4,109
1,30
5,110
3,58
2,38
3,67
2,47
3,76
2,56
4,84
4,93
1,14
4,102
1,23
5,112
3,60
2,40
3,69
2,49
8,120
3,78
4,86
6,113
1,7
4,95
1,16
4,104
1,25
2,33
3,62
2,42
3,71
3,80
4,88
6,115
1,9
4,97
1,18
4,106
2,35
3,64
3,73
9,123
3,82
4,90
0,4
1,11
4,99
7,116
1,20
2,37
3,66
3,75
4,92
10,126
1,13
7,118
5,111
3,59
3,68
2,51
4,85
1,6
1,27
3,61
2,44
2,53
0,1
11,129
4,108
1,29
3,63
2,46
2,55
0,3
4,101
1,22
