source,destination
4,55
6,82
5,65
3,13
5,74
3,22
3,31
2,11
4,39
9,90
4,48
4,57
5,67
3,15
5,76
3,24
3,33
12,100
4,41
9,92
4,50
10,93
7,85
5,60
5,69
0,0
3,17
5,78
3,26
4,43
4,52
10,95
5,62
5,71
0,2
3,19
5,80
3,28
4,36
4,45
4,54
11,96
5,64
3,12
5,73
3,21
3,30
1,5
4,38
4,47
11,98
5,66
3,14
5,75
3,23
12,99
1,7
4,40
5,59
5,68
3,16
13,103
5,77
3,25
12,101
2,8
8,88
10,94
6,81
5,61
5,70
3,18
4,35
2,10
4,56
6,83
5,63
1,4
3,32
9,91
4,49
11,97
7,84
1,6
3,34
4,42
4,51
5,58
7,86
13,102
0,1
5,79
3,27
8,87
4,44
4,53
13,104
5,72
0,3
3,20
3,29
2,9
8,89
4,37
4,46
