source,destination
4,55
4,64
4,73
8,128
5,83
3,31
2,11
6,112
5,92
3,40
11,142
6,121
3,49
4,57
4,66
8,130
6,105
5,85
3,33
6,114
5,94
3,42
2,25
4,59
0,0
5,78
9,131
6,107
5,87
3,35
6,116
5,96
3,44
7,124
2,27
4,61
0,2
6,100
5,80
9,133
6,109
5,89
3,37
11,139
6,118
7,126
2,20
4,54
2,29
8,127
4,75
6,102
5,82
6,111
1,5
6,120
10,136
2,13
2,22
3,51
4,68
6,104
5,84
6,113
1,7
6,122
10,138
2,15
2,24
3,53
4,70
5,77
6,106
6,115
2,8
7,123
2,17
5,98
3,46
2,26
4,63
4,72
6,108
2,10
5,91
3,39
2,19
7,125
11,141
3,48
2,28
4,56
4,65
4,74
6,101
6,110
8,129
1,4
10,135
3,32
2,12
5,93
3,41
2,21
3,50
2,30
4,58
4,67
4,76
6,103
1,6
5,86
3,34
2,14
10,137
5,95
3,43
2,23
3,52
4,60
4,69
0,1
5,79
9,132
5,88
3,36
2,16
6,117
5,97
3,45
4,62
4,71
0,3
5,81
9,134
2,9
5,90
3,38
2,18
11,140
6,119
5,99
3,47
