source,destination
35,88
0,5
2,11
12,43
33,84
13,44
19,57
4,23
1,8
20,58
26,71
10,38
17,53
32,83
27,72
0,0
3,17
34,87
24,67
1,10
8,34
31,81
0,2
3,19
15,48
5,25
25,68
32,82
21,61
22,62
11,41
29,77
6,29
28,75
3,21
12,42
18,55
2,13
35,89
9,37
19,56
4,22
16,51
1,7
26,70
2,15
33,85
17,52
23,65
3,16
7,32
4,24
24,66
1,9
30,79
14,46
10,39
31,80
3,18
0,4
5,27
8,35
11,40
29,76
6,28
15,49
18,54
25,69
2,12
9,36
22,63
6,30
13,45
16,50
34,86
1,6
2,14
20,59
23,64
7,31
27,73
0,1
30,78
21,60
7,33
28,74
0,3
3,20
5,26
14,47
