source,destination
1,31
2,39
2,48
3,77
2,57
9,127
3,86
2,66
3,95
6,112
1,15
4,103
1,24
1,33
2,41
3,70
2,50
8,121
3,79
2,59
9,129
3,88
2,68
3,97
6,114
1,8
1,17
4,105
1,26
1,35
2,43
3,72
2,52
0,0
8,123
3,81
2,61
3,90
3,99
1,10
1,19
1,28
2,45
3,74
2,54
0,2
8,125
3,83
3,92
1,12
7,117
1,21
1,30
5,110
2,38
2,47
3,76
2,56
9,126
3,85
3,94
6,111
1,5
1,14
4,102
7,119
1,23
1,32
2,40
3,69
2,49
3,78
9,128
3,87
6,113
1,7
1,16
4,104
1,25
2,42
3,71
3,80
9,130
3,89
6,115
1,9
2,63
1,18
5,107
3,73
3,82
0,4
1,11
2,65
7,116
1,20
5,109
2,37
3,75
2,58
1,13
2,67
7,118
3,96
1,34
8,122
2,51
1,6
2,60
7,120
3,98
1,27
1,36
2,44
8,124
2,53
0,1
2,62
3,91
3,100
5,106
1,29
2,46
2,55
0,3
3,84
2,64
3,93
4,101
5,108
1,22
