index,is_in_good_operators
0,True
1,False
2,True
3,False
4,False
5,True
6,True
7,True
8,True
9,False
10,False
11,True
12,True
13,False
14,False
15,False
16,True
17,False
18,True
19,True
20,True
21,True
22,True
23,True
24,False
25,False
26,False
27,False
28,True
29,True
30,True
31,False
32,False
33,True
34,False
35,False
36,False
37,False
38,True
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,True
47,False
48,False
49,True
50,True
51,False
52,False
53,True
54,True
55,False
56,False
57,True
58,True
59,False
60,False
61,True
62,True
63,False
64,False
65,False
66,True
67,False
68,False
69,False
70,False
71,True
72,True
73,True
74,True
75,True
76,False
