index,is_in_good_operators
0,False
1,True
2,True
3,True
4,False
5,True
6,False
7,False
8,True
9,False
10,False
11,True
12,False
13,False
14,True
15,True
16,False
17,False
18,False
19,False
20,True
21,True
22,False
23,True
24,True
25,False
26,True
27,False
28,False
29,True
30,False
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,True
45,False
46,False
47,True
48,False
49,False
50,False
51,False
52,False
53,True
54,False
55,False
56,True
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,True
66,False
67,False
68,True
69,False
70,False
71,False
72,True
73,True
74,False
75,False
76,False
77,False
78,True
79,True
80,True
81,True
82,True
83,False
84,True
85,True
86,False
87,False
88,False
89,False
90,False
91,False
92,True
93,False
94,True
95,True
96,False
97,True
98,False
99,False
100,False
101,False
102,False
103,False
