index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,True
11,True
12,True
13,True
14,True
15,True
16,False
17,False
18,False
19,False
20,False
21,True
22,True
23,True
24,True
25,True
26,True
27,False
28,True
29,True
30,True
31,True
32,True
33,False
34,False
35,True
36,True
37,True
38,False
39,True
40,True
41,True
42,False
43,False
44,False
45,True
46,False
47,True
48,True
49,True
50,True
51,True
52,True
53,True
54,True
55,True
56,False
57,True
58,True
59,True
60,True
61,True
62,True
63,True
64,False
65,True
66,True
67,True
68,True
69,True
70,True
71,True
72,False
73,True
74,True
75,False
76,True
77,False
78,False
