source,destination
1,31
8,110
2,39
2,48
3,77
2,57
2,66
5,92
1,15
1,24
1,33
8,112
2,41
2,50
3,79
2,59
2,68
4,87
5,94
1,8
1,17
1,26
1,35
8,114
2,43
2,52
0,0
6,98
2,61
1,10
1,19
1,28
1,37
2,45
3,74
2,54
0,2
6,100
4,82
5,89
7,108
1,12
1,21
1,30
8,109
2,47
3,76
2,56
4,84
1,5
1,14
1,23
1,32
8,111
2,40
2,49
3,78
6,95
4,86
7,103
1,7
2,70
1,16
1,25
8,113
2,42
3,80
6,97
7,105
1,9
2,63
1,18
2,72
6,99
4,81
7,107
1,11
2,65
1,20
5,91
3,75
6,101
4,83
1,4
2,58
1,13
2,67
5,93
1,34
2,51
4,85
7,102
1,6
2,60
2,69
1,27
1,36
6,96
8,115
2,44
2,53
0,1
7,104
2,62
2,71
5,88
1,29
1,38
2,46
2,55
0,3
7,106
2,64
2,73
5,90
1,22
