index,is_in_good_operators
0,False
1,True
2,True
3,False
4,False
5,True
6,True
7,True
8,True
9,True
10,True
11,True
12,True
13,True
14,True
15,True
16,True
17,True
18,True
19,True
20,True
21,True
22,True
23,True
24,True
25,True
26,True
27,True
28,True
29,True
30,True
31,False
32,True
33,False
34,True
35,False
36,False
37,True
38,False
39,True
40,False
41,True
42,True
43,False
44,True
45,False
46,True
47,False
48,False
49,True
50,False
51,True
52,False
53,False
54,False
55,True
56,False
57,True
58,False
59,False
60,True
61,False
62,False
63,False
64,False
65,True
66,True
67,False
68,False
69,False
70,False
71,True
72,False
73,True
74,False
75,True
76,False
77,False
78,False
79,True
80,False
81,True
82,False
83,False
84,False
85,True
86,False
87,True
88,False
89,True
90,True
91,False
92,True
93,False
94,True
95,False
96,False
97,True
98,False
99,True
100,False
101,True
102,True
103,False
104,False
105,False
106,True
107,False
108,True
109,False
110,False
111,False
112,True
113,False
114,False
115,False
116,True
117,True
118,False
119,False
120,False
121,False
122,True
123,True
124,False
125,False
126,True
127,False
128,False
129,False
130,False
131,True
132,True
133,False
134,False
135,False
136,False
137,True
