source,destination
42,103
39,97
28,76
0,5
46,112
49,117
12,43
9,35
1,15
35,90
7,28
19,57
0,7
4,23
26,71
1,17
33,86
8,32
10,38
17,53
50,120
7,30
32,83
0,0
34,87
51,121
40,100
24,67
1,10
41,101
47,114
31,81
6,27
38,96
0,2
48,115
5,25
37,94
1,12
21,61
45,110
11,41
29,77
44,108
28,75
3,21
46,111
15,50
18,55
36,91
1,14
25,70
32,84
35,89
42,104
22,64
43,105
39,98
13,46
4,22
16,51
49,118
1,16
33,85
8,31
20,60
10,37
23,65
40,99
27,74
1,9
30,79
8,33
47,113
10,39
17,54
6,26
38,95
51,122
0,4
24,68
1,11
45,109
2,19
9,34
14,48
11,40
31,82
15,49
0,6
1,13
25,69
12,44
9,36
22,63
11,42
29,78
50,119
7,29
13,45
19,58
0,8
18,56
36,92
20,59
26,72
43,106
27,73
0,1
16,52
34,88
5,24
37,93
23,66
41,102
44,107
0,3
3,20
30,80
48,116
2,18
14,47
21,62
