source,destination
35,97
10,43
42,112
39,106
2,11
9,35
12,52
33,93
7,28
10,45
32,92
3,15
19,66
40,107
1,8
8,32
26,80
11,46
17,62
0,0
3,17
38,103
34,96
5,23
37,101
24,76
8,34
41,110
11,48
44,115
31,90
0,2
15,57
25,77
32,91
10,42
42,111
22,71
11,50
29,86
39,105
4,20
13,53
1,5
2,13
8,29
18,64
36,100
9,37
20,67
10,44
43,114
4,22
27,81
1,7
16,60
8,31
33,94
9,39
17,61
23,74
3,16
40,108
1,9
24,75
30,88
8,33
14,55
21,70
11,47
6,26
31,89
3,18
38,104
0,4
28,84
2,10
12,51
11,49
29,85
35,98
7,27
4,19
19,65
15,58
2,12
18,63
36,99
25,78
9,36
26,79
22,72
43,113
4,21
13,54
1,6
16,59
34,95
2,14
8,30
9,38
20,68
23,73
41,109
0,1
27,82
5,24
30,87
37,102
9,40
21,69
6,25
10,41
44,116
0,3
28,83
14,56
