index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,True,False
4,False,False
5,False,False
6,True,False
7,False,False
8,False,False
9,True,False
10,False,False
11,False,False
12,False,False
13,False,False
14,True,False
15,False,False
16,True,False
17,False,False
18,False,False
19,False,False
20,False,False
21,False,False
22,True,False
23,False,False
24,False,False
25,False,False
26,True,False
27,False,False
28,False,False
29,False,False
30,True,False
31,False,False
32,False,False
33,False,False
34,False,False
35,True,False
36,False,False
37,False,False
38,False,False
39,False,False
40,False,False
41,False,False
42,True,False
43,False,False
44,False,False
45,False,False
46,False,False
47,False,False
48,True,False
49,False,False
50,False,False
51,False,False
52,False,False
53,False,False
54,False,False
55,True,False
56,False,False
57,False,False
58,True,False
59,False,False
60,False,False
61,False,False
62,False,False
63,False,False
64,True,False
65,False,False
66,False,False
67,False,False
68,True,False
69,False,False
70,False,False
71,False,False
72,False,False
73,False,False
74,False,False
75,True,False
76,False,False
77,True,False
78,False,False
79,True,False
80,False,False
81,True,False
82,False,False
83,True,False
84,False,False
85,True,False
86,False,False
87,True,False
88,False,False
89,True,False
90,False,False
91,True,False
92,False,True
93,True,False
94,False,False
95,True,False
96,False,False
97,True,False
98,False,False
99,True,False
100,False,False
101,True,False
102,False,False
103,True,False
104,False,False
105,True,False
106,False,True
107,True,False
108,False,False
109,True,False
110,False,True
111,True,False
112,False,False
113,True,False
114,False,False
115,True,False
116,False,False
117,True,False
118,True,False
119,False,False
120,True,False
121,False,False
122,True,False
123,False,False
124,True,False
125,False,False
126,True,False
127,False,False
128,True,False
129,False,False
130,True,False
131,False,False
132,False,False
133,True,False
134,False,False
135,True,False
136,False,False
137,True,False
138,False,False
139,True,False
140,False,False
141,True,False
142,False,False
143,True,False
144,False,False
145,True,False
146,False,False
147,True,False
148,False,False
149,True,False
150,False,False
151,True,False
152,False,False
153,True,False
154,False,False
155,True,False
156,False,False
157,True,False
158,False,False
159,True,False
160,False,False
161,True,False
