source,destination
49,142
18,81
36,117
10,52
20,84
3,13
35,115
53,151
56,156
19,82
43,131
12,61
16,77
8,39
26,96
33,111
10,54
46,137
54,152
17,78
5,21
23,91
13,65
51,146
40,125
58,161
8,41
24,92
30,105
7,30
11,55
14,72
0,0
47,139
5,23
31,106
38,121
13,67
9,42
10,49
45,135
6,27
11,57
0,2
4,18
29,102
52,149
15,75
8,36
18,80
36,116
9,44
25,95
10,51
3,12
6,29
22,89
43,130
1,5
50,145
16,76
34,112
8,38
9,46
12,63
57,159
14,69
20,85
3,14
23,90
41,126
13,64
58,160
27,99
8,40
30,104
48,140
37,119
14,71
21,86
4,15
7,32
54,153
38,120
13,66
55,154
44,133
2,8
28,100
46,136
12,58
45,134
6,26
14,73
32,109
4,17
7,34
35,114
53,150
42,129
2,10
52,148
39,123
8,35
9,43
12,60
49,143
3,11
6,28
33,110
4,19
10,53
1,4
50,144
5,20
56,157
19,83
8,37
40,124
9,45
12,62
57,158
14,68
26,97
47,138
1,6
17,79
5,22
27,98
34,113
51,147
37,118
9,47
24,93
14,70
7,31
10,48
41,127
11,56
0,1
44,132
2,7
5,24
31,107
15,74
48,141
6,25
25,94
32,108
21,87
4,16
7,33
10,50
42,128
0,3
22,88
55,155
29,103
2,9
39,122
28,101
12,59
