index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,False
6,False
7,True
8,False
9,False
10,False
11,False
12,False
13,True
14,False
15,True
16,False
17,True
18,False
19,False
20,True
21,False
22,False
23,False
24,False
25,False
26,True
27,False
28,False
29,False
30,False
31,False
32,True
33,False
34,False
35,True
36,True
37,False
38,True
39,False
40,False
41,True
42,False
43,False
44,True
45,False
46,False
47,False
48,False
49,False
50,True
51,False
52,False
53,True
54,False
55,True
56,False
57,False
58,True
59,True
60,False
61,False
62,False
63,False
64,False
65,True
66,False
67,False
68,False
69,False
70,False
71,False
72,True
73,True
74,True
75,False
76,False
77,False
78,False
79,True
80,True
81,False
82,False
83,False
84,False
85,True
86,True
87,False
88,False
89,False
90,False
91,True
92,False
93,True
94,False
95,False
96,False
97,True
98,False
99,True
100,False
101,False
102,True
103,False
104,True
105,True
106,True
107,True
108,True
109,False
110,True
111,True
112,True
113,True
114,False
115,True
116,True
117,True
118,False
