0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
1,0,6
1,1,7
1,2,8
1,3,9
1,4,10
1,5,11
2,0,12
2,1,13
2,2,14
2,3,15
2,4,16
2,5,17
3,0,18
3,1,19
3,2,20
3,3,21
3,4,22
4,0,23
4,1,24
4,2,25
4,3,26
4,4,27
5,0,28
5,1,29
6,0,30
6,1,31
7,0,32
7,1,33
8,0,34
8,1,35
9,0,36
9,1,37
10,0,38
10,1,39
11,0,40
11,1,41
12,0,42
12,1,43
13,0,44
13,1,45
14,0,46
14,1,47
15,0,48
15,1,49
16,0,50
16,1,51
17,0,52
17,1,53
18,0,54
18,1,55
18,2,56
18,3,57
18,4,58
18,5,59
18,6,60
18,7,61
18,8,62
18,9,63
18,10,64
18,11,65
18,12,66
18,13,67
19,0,68
19,1,69
19,2,70
19,3,71
19,4,72
19,5,73
19,6,74
19,7,75
19,8,76
19,9,77
19,10,78
19,11,79
19,12,80
19,13,81
20,0,82
20,1,83
20,2,84
20,3,85
20,4,86
20,5,87
20,6,88
20,7,89
20,8,90
20,9,91
20,10,92
20,11,93
20,12,94
20,13,95
