source,destination
6,91
2,39
7,99
11,115
3,77
2,11
3,49
8,103
2,32
2,41
3,70
11,117
3,79
5,85
1,8
2,25
2,34
2,43
10,111
3,72
0,0
11,119
5,87
2,27
2,36
9,106
3,65
10,113
3,74
0,2
4,82
5,89
2,20
8,100
2,29
3,58
2,38
9,108
3,67
3,76
6,93
4,84
1,5
2,13
2,22
3,51
2,31
8,102
3,60
2,40
3,69
11,116
3,78
1,7
2,15
2,24
3,53
2,33
8,104
3,62
2,42
3,71
11,118
7,96
1,9
2,17
3,46
2,26
3,55
2,35
9,105
3,64
3,73
6,90
4,81
7,98
0,4
2,10
2,19
3,48
2,28
3,57
2,37
9,107
3,66
3,75
6,92
4,83
2,12
2,21
3,50
2,30
8,101
3,59
9,109
3,68
6,94
10,110
1,6
5,86
2,14
2,23
3,52
3,61
2,44
7,95
10,112
0,1
5,88
2,16
3,45
3,54
3,63
4,80
7,97
10,114
0,3
2,18
3,47
3,56
