source,destination
4,55
4,64
7,81
4,73
5,74
3,31
2,11
3,40
3,49
4,57
10,91
4,66
5,76
3,33
3,42
6,77
2,25
4,59
0,0
3,35
3,44
4,52
2,27
4,61
0,2
12,95
3,37
2,20
4,54
2,29
7,80
3,30
12,97
1,5
8,84
2,13
2,22
10,90
3,51
7,82
4,68
5,75
1,7
2,15
2,24
6,79
4,70
2,8
2,17
9,87
3,46
2,26
11,93
4,63
4,72
2,10
3,39
2,19
3,48
2,28
4,56
4,65
1,4
3,32
2,12
8,83
3,41
2,21
10,89
3,50
4,58
4,67
1,6
3,34
2,14
8,85
3,43
2,23
6,78
4,60
4,69
0,1
3,36
2,16
9,86
3,45
11,92
4,53
4,62
4,71
0,3
2,9
12,96
3,38
2,18
9,88
3,47
11,94
