source,destination
26,85
47,126
10,52
54,141
17,67
0,5
3,31
34,101
51,135
5,37
37,106
1,15
24,81
8,48
41,115
44,120
31,95
0,7
3,24
6,41
4,32
15,62
1,8
5,39
48,129
25,82
32,96
21,75
42,116
22,76
11,55
29,91
0,0
3,26
6,43
39,110
13,58
28,89
46,125
4,34
1,10
49,130
12,56
18,69
36,105
20,72
35,103
53,139
9,51
0,2
19,70
43,119
3,28
7,44
27,86
1,12
16,65
2,20
26,84
33,99
54,140
17,66
23,79
3,30
51,134
7,46
40,113
1,14
24,80
30,93
2,22
14,60
47,127
31,94
6,40
38,109
45,123
8,49
11,54
29,90
3,25
6,42
4,33
52,137
15,63
1,9
2,17
18,68
36,104
25,83
9,50
22,77
43,118
50,133
13,59
0,4
4,35
1,11
16,64
34,100
2,19
5,36
20,73
23,78
41,114
10,53
7,45
0,6
27,87
1,13
30,92
5,38
2,21
37,107
48,128
21,74
38,108
44,121
7,47
28,88
46,124
2,23
45,122
14,61
32,97
35,102
53,138
42,117
0,1
52,136
3,27
39,111
2,16
49,131
12,57
33,98
50,132
0,3
19,71
3,29
40,112
2,18
