source,destination
33,91
7,35
19,64
2,11
5,28
26,78
8,39
10,45
17,60
3,15
34,94
4,23
24,74
31,88
0,0
3,17
4,25
15,55
25,75
32,89
21,68
9,42
22,69
11,48
29,84
0,2
3,19
13,51
28,82
1,3
12,49
18,62
20,65
35,96
19,63
4,20
27,79
1,5
16,58
2,13
26,77
33,92
8,38
10,44
17,59
23,72
3,14
6,31
4,22
1,7
24,73
30,86
8,40
14,53
31,87
3,16
4,24
2,8
9,41
11,47
29,83
3,18
7,34
15,56
2,10
5,27
18,61
25,76
9,43
22,70
7,36
13,52
1,4
16,57
34,93
2,12
5,29
8,37
20,66
23,71
6,30
10,46
4,21
27,80
1,6
30,85
21,67
6,32
0,1
28,81
14,54
32,90
35,95
7,33
2,9
5,26
12,50
